시도코드,시도,구시군코드,구시군,읍면동명,투표구번호,ps_name_key,ps_name_key_alt,placeName,addr,확정선거인수,확정_50pct_기준장수,확정_60pct_기준장수,확정_70pct_기준장수,확정_선거인수_전국분위,확정_선거인수_구시군분위,확정_선거인수_동분위,동_실제투표수,추정_투표소비율,추정_선거일투표수,추정_50pct초과여부,추정_배부기준대비초과량,추정값_주의,라벨_부족확인,라벨_투표중단,라벨_부족구시군
4100,경기도,4129,시흥시,정왕3동,제1투,정왕3동제1투,정왕3동투표소,"정왕3동행정복지센터(1층, 소회의실)",경기도 시흥시 정왕대로53번길 38 (정왕동),4132.0,2066,2479,2892,0.7725,0.5565,0.6,5512,0.2153,1187.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,정왕3동,제2투,정왕3동제2투,,"서해초등학교(1층, 학부모상주실)",경기도 시흥시 정왕대로53번길 14 (정왕동),4148.0,2074,2488,2903,0.7765,0.5826,0.8,5512,0.2161,1191.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,정왕3동,제3투,정왕3동제3투,,"동남아파트 노인정(105동 인근 1층, 독서실)","경기도 시흥시 정왕대로28번길 29 (정왕동, 동남아파트)",4733.0,2366,2839,3313,0.8808,0.7565,1.0,5512,0.2466,1359.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,정왕3동,제4투,정왕3동제4투,,"옥터초등학교(1층, 1-1반)",경기도 시흥시 옥터로 33 (정왕동),2793.0,1396,1675,1955,0.4048,0.1652,0.2,5512,0.1455,802.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,정왕3동,제5투,정왕3동제5투,,"오이도문화복지센터(3층, 다목적강당)",경기도 시흥시 옥터로 47 (정왕동),3388.0,1694,2032,2371,0.5663,0.3391,0.4,5512,0.1765,973.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,정왕4동,제1투,정왕4동제1투,정왕4동투표소,"함현중학교(2층, 제1동아리실)",경기도 시흥시 역전로 435 (정왕동),4026.0,2013,2415,2818,0.7461,0.5391,1.0,5389,0.2394,1290.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,정왕4동,제2투,정왕4동제2투,,"함현초등학교(2층, 함마루체육관)",경기도 시흥시 역전로 455 (정왕동),2797.0,1398,1678,1957,0.4061,0.1739,0.2,5389,0.1663,896.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,정왕4동,제3투,정왕4동제3투,,"서해고등학교 별관(1층, 세미나실)",경기도 시흥시 정왕신길로 13 (정왕동),3741.0,1870,2244,2618,0.6704,0.4696,0.8,5389,0.2224,1199.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,정왕4동,제4투,정왕4동제4투,,"송운초등학교(1층, 유치원활동실)",경기도 시흥시 옥구천동로 433-25 (정왕동),3347.0,1673,2008,2342,0.5532,0.313,0.6,5389,0.199,1072.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,정왕4동,제5투,정왕4동제5투,,"송운중학교(2층, 온룸)",경기도 시흥시 옥구천동로 433-11 (정왕동),2907.0,1453,1744,2034,0.4357,0.2,0.4,5389,0.1729,932.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,거북섬동,제1투,거북섬동제1투,거북섬동투표소,"거북섬동행정복지센터(2층, 강당)","경기도 시흥시 거북섬5길 16 2층 (거북섬동, 2통)",6087.0,3043,3652,4260,0.9842,0.9652,1.0,2191,0.6443,1412.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,거북섬동,제2투,거북섬동제2투,,"시화호 환경문화센터(2층, 교육실)",경기도 시흥시 시화호수전원1길 94 (거북섬동 12통),3361.0,1680,2016,2352,0.5586,0.3304,0.5,2191,0.3557,779.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧1동,제1투,배곧1동제1투,배곧1동투표소,"배곧너나들이(2층, 201호)",경기도 시흥시 해송십리로 472-30 (배곧동),5568.0,2784,3340,3897,0.9622,0.9304,1.0,9608,0.2076,1995.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧1동,제2투,배곧1동제2투,,"배곧SK뷰아파트 웰컴센터(710동 인근 2층, 주민회의실)","경기도 시흥시 배곧3로 27-7 (배곧동, 시흥배곧 에스케이뷰)",3172.0,1586,1903,2220,0.5045,0.2783,0.4286,9608,0.1183,1137.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧1동,제3투,배곧1동제3투,,"배곧초등학교(1층, 교육협의실1)",경기도 시흥시 배곧4로 44-5 (배곧동),3697.0,1848,2218,2587,0.6593,0.4435,0.5714,9608,0.1378,1324.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧1동,제4투,배곧1동제4투,,"배곧중학교(2층, 1-12반)",경기도 시흥시 배곧4로 72 (배곧동),2634.0,1317,1580,1843,0.365,0.1565,0.1429,9608,0.0982,944.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧1동,제5투,배곧1동제5투,,"배곧한신더휴아파트 커뮤니티센터(1006동과 1011동 사이 1층, 한신더휴작은도서관)","경기도 시흥시 배곧4로 106-26 (배곧동, 시흥배곧한신더휴)",3085.0,1542,1851,2159,0.4824,0.2522,0.2857,9608,0.115,1105.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧1동,제6투,배곧1동제6투,,"배곧라온초등학교(1층, 늘봄프로그램실1-A)",경기도 시흥시 배곧4로 94-39 (배곧동),3763.0,1881,2257,2634,0.6778,0.487,0.7143,9608,0.1403,1348.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧1동,제7투,배곧1동제7투,,"배곧1동행정복지센터(2층, 다목적강당)",경기도 시흥시 배곧4로 94-41 (배곧동),4903.0,2451,2941,3432,0.9028,0.7913,0.8571,9608,0.1828,1756.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧2동,제1투,배곧2동제1투,배곧2동투표소,"시흥배곧C1호반써밋플레이스 커뮤니티센터(104동 1층, 탁구장)","경기도 시흥시 서울대학로278번길 19-13 (배곧동, 시흥배곧 C1 호반 써밋플레이스)",4936.0,2468,2961,3455,0.9068,0.8174,0.5,9217,0.1722,1587.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧2동,제2투,배곧2동제2투,,"시흥배곧C2호반써밋플레이스 커뮤니티센터(203동 1층, 북카페)","경기도 시흥시 서울대학로264번길 12 (배곧동, 시흥배곧 C2블럭 호반 써밋플레이스 아파트)",6034.0,3017,3620,4223,0.9824,0.9565,0.8333,9217,0.2106,1941.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧2동,제3투,배곧2동제3투,,"배곧2동행정복지센터(2층, 다목적 강당)",경기도 시흥시 배곧1로 30 (배곧동),6150.0,3075,3690,4305,0.9858,0.9739,1.0,9217,0.2146,1978.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
4100,경기도,4129,시흥시,배곧2동,제4투,배곧2동제4투,,"한라비발디캠퍼스2차 커뮤니티센터(208동 인근 지하1층, 연회장)","경기도 시흥시 배곧1로 27-16 (배곧동, 한라비발디캠퍼스2차)",5997.0,2998,3598,4197,0.9809,0.9478,0.6667,9217,0.2093,1929.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,False
